passenger_count,tip_amount,total_amount
2.0,2.1,12.6
1.0,1.0,13.6
1.0,0.0,18.9
2.0,3.0,42.45
5.0,2.0,18.8
5.0,0.0,14.0
5.0,4.2,25.2
1.0,1.0,12.9
1.0,0.0,12.6
1.0,16.11,96.66
2.0,15.75,94.5
1.0,5.46,32.76
1.0,0.0,62.65
1.0,1.5,14.8
1.0,1.95,11.75
1.0,2.65,15.95
1.0,3.22,19.32
1.0,0.0,14.0
2.0,2.66,15.96
1.0,1.89,14.49
1.0,0.0,12.6
3.0,3.08,18.48
1.0,2.62,13.12
1.0,2.0,14.6
1.0,2.38,14.28
1.0,2.24,13.44
1.0,0.0,-11.2
1.0,0.0,11.2
1.0,2.8,16.8
1.0,0.0,-8.4
1.0,0.0,8.4
1.0,2.0,29.3
1.0,2.0,16.0
1.0,0.0,24.5
2.0,2.5,15.1
1.0,0.0,19.6
1.0,12.0,87.25
2.0,4.76,28.56
3.0,0.0,24.5
2.0,1.0,12.9
2.0,3.5,17.5
1.0,3.36,20.16
2.0,1.0,12.9
1.0,3.5,21.0
3.0,0.0,14.0
1.0,0.0,20.3
3.0,0.0,24.65
1.0,15.85,95.15
1.0,1.0,10.8
2.0,2.0,16.0
1.0,2.38,14.28
1.0,1.96,11.76
1.0,9.04,55.49
1.0,11.94,71.64
1.0,0.0,23.1
1.0,0.0,14.7
1.0,2.52,15.12
1.0,2.24,13.44
1.0,8.0,58.05
2.0,9.62,57.72
2.0,3.75,22.65
3.0,10.0,124.35
1.0,6.09,26.39
2.0,0.0,18.2
2.0,0.0,22.4
1.0,2.35,14.25
1.0,0.0,14.7
1.0,2.0,11.8
1.0,0.0,26.6
1.0,1.0,9.7
1.0,2.8,16.8
1.0,0.0,11.2
1.0,7.17,35.87
1.0,0.0,18.2
2.0,5.0,46.3
2.0,2.52,15.12
2.0,5.04,30.24
1.0,0.0,11.5
1.0,5.75,44.05
2.0,5.18,31.08
1.0,0.0,11.9
1.0,2.0,16.7
1.0,0.0,14.0
1.0,1.6,13.5
1.0,4.0,37.6
1.0,0.0,8.0
1.0,1.78,13.68
1.0,4.48,26.88
1.0,6.3,37.8
1.0,2.0,20.2
0.0,0.0,11.9
2.0,0.0,30.1
1.0,1.0,8.0
2.0,2.0,14.6
1.0,1.95,11.75
1.0,0.0,66.55
1.0,1.0,16.4
1.0,4.34,26.04
1.0,1.8,10.9
1.0,0.0,5.75
1.0,7.0,85.05
1.0,16.1,96.65
2.0,15.0,121.05
1.0,0.0,15.4
1.0,3.22,19.32
1.0,4.48,26.88
1.0,1.0,21.3
1.0,8.06,49.61
2.0,4.2,25.2
1.0,3.57,15.47
0.0,0.0,73.5
1.0,16.0,95.3
1.0,2.5,23.5
1.0,0.0,8.4
1.0,0.0,11.9
1.0,0.0,13.3
1.0,0.0,74.0
1.0,22.26,133.56
1.0,2.0,82.55
1.0,0.0,11.2
1.0,3.75,22.65
1.0,0.0,9.8
1.0,5.0,132.6
1.0,21.33,127.98
2.0,15.0,134.35
1.0,3.4,23.0
1.0,2.0,12.5
1.0,12.69,64.69
1.0,2.38,14.28
1.0,2.24,13.44
1.0,1.0,11.5
1.0,19.38,117.54
1.0,7.8,59.8
1.0,2.94,17.64
1.0,0.0,16.8
1.0,0.0,-15.4
1.0,0.0,15.4
1.0,3.33,16.63
1.0,2.2,16.9
1.0,6.51,28.21
1.0,16.1,96.65
0.0,2.1,12.6
0.0,2.15,10.85
2.0,0.0,23.1
2.0,2.9,17.6
2.0,3.05,18.45
2.0,2.5,15.1
2.0,10.54,63.24
2.0,8.4,50.4
1.0,3.5,21.0
1.0,1.26,9.66
1.0,0.0,10.5
2.0,4.6,27.7
1.0,3.2,19.3
1.0,11.55,70.55
1.0,2.8,16.8
1.0,2.52,15.12
3.0,5.46,32.76
1.0,0.0,16.95
1.0,2.1,12.6
1.0,2.8,14.0
1.0,0.0,11.2
1.0,2.52,15.12
1.0,1.0,15.7
1.0,5.04,30.24
1.0,16.1,96.65
2.0,6.21,37.26
2.0,6.02,36.12
1.0,2.94,17.64
1.0,2.52,15.12
1.0,7.08,35.38
3.0,4.02,20.12
2.0,10.0,90.55
1.0,2.24,13.44
1.0,4.06,24.36
1.0,1.5,12.0
1.0,0.0,9.1
2.0,16.11,96.66
1.0,0.0,5.75
1.0,15.86,95.16
1.0,3.5,21.0
1.0,0.0,12.6
1.0,0.0,15.4
1.0,3.22,35.42
1.0,8.51,52.31
2.0,2.75,13.95
2.0,2.8,16.8
1.0,8.0,89.8
2.0,16.11,97.91
1.0,3.46,26.56
1.0,5.08,25.38
1.0,0.0,28.0
1.0,0.0,23.8
1.0,1.0,17.1
1.0,0.0,-11.2
1.0,0.0,11.2
2.0,0.0,80.55
1.0,0.0,7.0
1.0,1.0,15.0
3.0,2.35,14.25
2.0,0.0,22.4
2.0,3.64,21.84
2.0,4.62,27.72
2.0,5.18,31.08
1.0,0.0,9.1
1.0,9.84,59.04
1.0,0.0,61.05
1.0,1.4,15.4
1.0,1.68,10.08
5.0,2.2,23.2
1.0,6.86,41.16
1.0,6.3,37.8
3.0,2.1,12.6
2.0,1.8,10.9
1.0,6.3,37.8
1.0,7.15,43.0
1.0,3.9,23.5
1.0,2.9,17.6
1.0,6.0,30.5
1.0,4.6,27.7
1.0,1.95,11.75
1.0,2.0,23.0
