passenger_count,tip_amount,total_amount
"",3.14,18.84
"",2.7,17.7
"",3.42,20.52
"",2.14,16.44
"",2.25,17.25
"",8.23,90.53
"",4.24,27.77
"",3.61,21.65
"",4.67,35.77
"",0.0,24.14
"",3.42,20.52
"",0.0,26.0
"",3.98,23.88
"",4.82,28.92
"",5.53,33.18
"",2.67,20.47
"",0.0,20.96
"",14.54,87.24
"",2.4,16.4
"",2.78,21.28
"",4.21,25.27
"",12.72,83.39
"",2.4,16.4
"",3.74,22.46
"",2.71,29.81
"",6.41,38.46
"",5.59,33.55
"",2.34,25.74
"",1.72,13.22
"",0.0,20.28
"",11.45,68.71
"",5.66,33.96
"",5.07,55.77
"",10.35,59.78
"",0.94,10.34
"",3.0,18.0
"",3.0,18.0
"",3.52,26.59
"",5.73,34.38
"",0.0,29.44
"",1.83,14.03
"",2.01,42.13
"",6.29,37.73
"",3.7,22.2
"",0.0,14.08
"",1.11,23.35
"",4.13,24.77
"",5.75,34.5
"",2.0,64.55
"",6.02,36.12
"",7.58,83.33
"",5.11,39.18
"",3.0,25.0
"",2.15,16.45
"",1.71,18.81
"",1.6,17.59
"",5.1,30.6
"",3.97,30.45
